xShift,crossingAngle,axialRotation,zShift,energy
6.5,-35.0,-85.0,5.325,-14.98603
7.1,-41.0,-73.3333,1.55,-0.966015
6.5,-43.0,-85.0,5.325,-15.249293
6.7,-39.0,-81.6667,3.475,-3.674346
7.5,-41.0,-43.3333,3.8,-5.281609
7.5,-45.0,-125.0,7.275,5.147173
7.5,-37.0,-56.6667,4.45,-6.704079
6.5,-41.0,-68.3333,4.175,-17.670163
7.5,-41.0,-55.0,2.175,-9.489549
6.9,-45.0,-43.3333,1.1,-16.788224
7.5,-35.0,-63.3333,4.1,-7.513692
7.1,-35.0,-43.3333,2.45,0.412456
6.5,-41.0,-66.6667,3.25,-18.731057
7.5,-45.0,-81.6667,6.175,-5.422218
7.3,-45.0,-70.0,6.45,-5.339041
7.5,-41.0,-68.3333,1.475,-8.514105
7.1,-43.0,-80.0,3.9,-9.619721
6.9,-45.0,-68.3333,2.825,-13.841825
7.5,-35.0,-61.6667,1.825,-8.204827
7.1,-41.0,-86.6667,4.9,-8.865242
7.3,-39.0,-38.3333,2.375,-8.941151
7.5,-45.0,-95.0,4.125,-4.170029
6.9,-45.0,-50.0,3.45,-0.831272
7.5,-37.0,-40.0,1.95,-11.025372
7.5,-43.0,-140.0,7.5,-1.067402
7.1,-37.0,-73.3333,5.6,-9.761137
7.5,-43.0,-81.6667,3.475,-6.054983
7.3,-41.0,-60.0,3.6,-9.523634
7.5,-35.0,-123.333,6.35,0.404186
6.5,-45.0,-45.0,2.025,-8.587841
7.3,-37.0,-90.0,4.05,-0.920584
6.7,-45.0,-95.0,6.825,-11.620296
7.3,-39.0,-46.6667,1.6,-12.69117
7.5,-35.0,-53.3333,3.95,-7.163397
7.5,-41.0,-108.333,4.775,-3.796032
6.9,-35.0,-58.3333,1.325,-12.657984
7.5,-39.0,-53.3333,5.3,0.832226
7.3,-43.0,-111.667,5.275,1.413049
7.3,-39.0,-40.0,0.6,-13.987214
6.5,-37.0,-68.3333,1.475,-1.290987
7.1,-43.0,-83.3333,5.75,-8.969727
6.7,-45.0,-80.0,3.9,-14.032253
6.7,-39.0,-65.0,3.675,-16.642406
7.5,-35.0,-71.6667,3.325,-6.76878
6.5,-37.0,-75.0,5.175,-15.939494
6.5,-45.0,-70.0,5.1,-14.712263
7.5,-45.0,-70.0,2.4,-8.786054
7.5,-43.0,-100.0,4.2,-2.756404
6.7,-39.0,-81.6667,6.175,-13.124146
6.7,-45.0,-105.0,6.975,0.456067
6.7,-39.0,-75.0,2.475,-5.881522
6.9,-37.0,-90.0,5.4,-9.684837
7.3,-45.0,-45.0,3.375,-7.108504
7.3,-43.0,-71.6667,3.325,-8.473457
7.5,-35.0,-125.0,5.925,-3.775675
7.5,-35.0,-36.6667,2.8,-5.316675
6.9,-45.0,-65.0,2.325,-14.785624
6.7,-35.0,-53.3333,2.6,-16.608624
7.5,-35.0,-63.3333,1.4,-8.031096
7.3,-41.0,-36.6667,2.8,-5.626937
7.5,-41.0,-28.3333,0.875,-10.143328
6.9,-37.0,-38.3333,1.025,-15.358691
7.3,-37.0,-75.0,5.175,-7.72066
6.9,-35.0,-96.6667,6.4,-7.550025
7.3,-41.0,-120.0,4.5,-5.256842
7.3,-41.0,-85.0,5.325,-6.965856
7.1,-39.0,-71.6667,1.975,-9.485077
6.7,-43.0,-48.3333,2.525,-15.492979
7.5,-35.0,-78.3333,4.325,-5.791723
6.7,-35.0,-61.6667,4.525,-0.045835
7.5,-37.0,-110.0,3.0,-5.828738
6.5,-45.0,-86.6667,4.9,-14.894203
6.5,-41.0,-91.6667,4.975,-3.998052
7.5,-35.0,-75.0,1.125,-4.406458
6.9,-37.0,-60.0,2.25,-15.232465
7.3,-35.0,-51.6667,1.675,-11.077587
7.5,-35.0,-20.0,0.3,-3.592634
6.5,-43.0,-46.6667,1.6,-20.638205
7.1,-45.0,-90.0,6.75,-8.022416
7.5,-41.0,-56.6667,4.45,-6.706641
7.5,-41.0,-15.0,0.225,1.655736
7.3,-45.0,-63.3333,4.1,-9.126743
6.9,-37.0,-65.0,0.975,-10.908415
6.7,-39.0,-70.0,2.4,-15.195962
6.5,-45.0,-90.0,6.75,-13.952981
7.1,-45.0,-40.0,1.95,-12.086551
7.1,-39.0,-85.0,6.675,-7.950318
7.1,-41.0,-61.6667,3.175,-11.643635
6.5,-45.0,-78.3333,2.975,-3.826765
7.3,-39.0,-100.0,6.9,-4.622746
7.1,-43.0,-31.6667,1.375,8.806353
6.7,-41.0,-86.6667,4.9,-12.987724
6.9,-41.0,-75.0,5.175,-12.229166
7.5,-37.0,-55.0,6.225,9.569855
7.5,-45.0,-135.0,7.425,1.802647
6.9,-41.0,-71.6667,1.975,-9.692536
7.1,-43.0,-60.0,0.9,-13.693744
6.7,-41.0,-63.3333,1.4,-16.509031
7.3,-43.0,-65.0,5.025,-8.181732
6.7,-45.0,-78.3333,2.975,-8.22553
6.7,-37.0,-48.3333,1.175,-14.62541
6.9,-43.0,-48.3333,2.525,-15.212965
7.3,-41.0,-106.667,3.85,4.840903
7.5,-37.0,-93.3333,1.85,2.204676
6.7,-35.0,-66.6667,3.25,-17.401187
6.9,-45.0,-76.6667,3.4,-12.147466
7.5,-39.0,-71.6667,6.025,-5.872093
7.5,-39.0,-106.667,6.55,-3.144694
7.3,-41.0,-63.3333,2.75,-9.435939
6.5,-41.0,-58.3333,2.675,-19.792396
6.7,-35.0,-71.6667,3.325,-16.353568
7.5,-39.0,-88.3333,5.825,-4.625729
6.5,-39.0,-81.6667,4.825,-16.078423
7.3,-39.0,-56.6667,3.1,-10.125466
7.5,-39.0,-63.3333,2.75,-7.52503
6.9,-35.0,-73.3333,2.9,-12.851583
6.9,-37.0,-58.3333,4.025,-8.435
7.5,-41.0,-28.3333,2.225,-5.229561
7.1,-39.0,-65.0,0.975,-11.360394
7.1,-37.0,-101.667,6.475,-4.999591
7.5,-39.0,-93.3333,4.55,-4.190885
7.3,-41.0,-51.6667,4.375,6.050716
7.3,-41.0,-85.0,3.975,-6.918457
6.5,-35.0,-58.3333,2.675,-20.306928
7.5,-37.0,-55.0,4.875,-3.360662
6.7,-37.0,-73.3333,4.25,-15.580274
6.7,-39.0,-45.0,0.675,-18.984769
7.5,-39.0,-55.0,3.525,-8.141651
7.3,-43.0,-61.6667,3.175,-9.760343
7.1,-45.0,-100.0,6.9,-7.074563
6.7,-35.0,-86.6667,4.9,-11.224315
7.3,-43.0,-80.0,3.9,-7.724657
7.3,-43.0,-103.333,6.05,-4.700572
7.3,-41.0,-115.0,5.775,8.230672
7.5,-45.0,-113.333,4.85,-6.262297
7.3,-37.0,-75.0,2.475,-7.851177
7.3,-43.0,-61.6667,4.525,-8.605492
7.5,-39.0,-55.0,0.825,-10.23742
7.5,-37.0,-100.0,1.5,-2.188818
7.5,-35.0,-78.3333,1.625,-2.839999
6.5,-39.0,-50.0,2.1,-19.798611
7.3,-41.0,-108.333,4.775,1.947866
7.5,-45.0,-111.667,3.925,-8.099817
7.5,-37.0,-91.6667,3.625,-0.164988
7.5,-41.0,-101.667,5.125,-3.891016
7.1,-39.0,-66.6667,3.25,-11.247001
6.5,-43.0,-51.6667,3.025,-11.524923
7.3,-45.0,-31.6667,2.725,-2.217053
7.5,-43.0,-133.333,6.5,-4.021251
7.5,-45.0,-76.6667,2.05,-7.677114
7.3,-35.0,-61.6667,4.525,-8.913868
7.3,-45.0,-50.0,3.45,-10.060644
7.5,-35.0,-53.3333,2.6,-9.152932
7.5,-35.0,-55.0,4.875,-3.181637
7.5,-41.0,-50.0,2.1,-10.287703
7.5,-43.0,-103.333,6.05,-4.276286
7.5,-35.0,-110.0,7.05,-1.783389
7.3,-37.0,-115.0,7.125,9.32123
6.9,-39.0,-55.0,0.825,-15.535048
7.3,-37.0,-70.0,2.4,-8.865469
7.3,-41.0,-55.0,0.825,-12.312222
7.1,-45.0,-43.3333,1.1,-14.556401
7.5,-43.0,-91.6667,6.325,-4.579177
6.9,-45.0,-60.0,3.6,-14.055825
7.1,-37.0,-70.0,3.75,-11.006863
7.3,-35.0,-116.667,5.35,8.700338
7.5,-43.0,-56.6667,3.1,-8.91912
7.5,-43.0,-98.3333,5.975,-4.600415
7.3,-35.0,-126.667,5.5,4.693714
6.5,-43.0,-91.6667,4.975,-7.120042
7.5,-37.0,-108.333,4.775,-2.572939
7.5,-39.0,-61.6667,1.825,-8.310672
7.3,-39.0,-65.0,2.325,-9.318628
7.5,-39.0,-40.0,0.6,-11.944646
7.3,-45.0,-91.6667,3.625,4.208187
7.3,-45.0,-78.3333,4.325,-7.794851
7.3,-43.0,-113.333,3.5,-1.209683
7.1,-43.0,-88.3333,5.825,-8.512619
7.3,-37.0,-115.0,4.425,1.302931
6.5,-43.0,-81.6667,6.175,-14.533089
6.7,-41.0,-40.0,0.6,-20.2136
6.5,-39.0,-65.0,3.675,-18.810799
6.7,-39.0,-76.6667,6.1,-12.9839
7.1,-41.0,-63.3333,4.1,-11.189145
6.5,-45.0,-76.6667,4.75,-16.24313
7.5,-43.0,-128.333,6.425,-2.134295
7.5,-39.0,-60.0,2.25,-8.161957
7.5,-43.0,-56.6667,4.45,-6.737999
7.3,-43.0,-70.0,2.4,-9.504612
6.9,-39.0,-86.6667,6.25,-10.329697
7.3,-45.0,-91.6667,4.975,-6.939792
7.5,-35.0,-51.6667,1.675,-9.285215
7.1,-43.0,-86.6667,4.9,-8.979874
7.1,-43.0,-56.6667,4.45,0.547997
7.1,-43.0,-48.3333,2.525,-13.822041
6.5,-39.0,-86.6667,6.25,-14.214348
6.5,-43.0,-101.667,6.475,6.844594
7.1,-39.0,-55.0,3.525,-10.728967
7.5,-37.0,-68.3333,2.825,-7.108606
6.7,-37.0,-88.3333,5.825,-12.527635
7.5,-37.0,-35.0,0.525,-12.727167
7.3,-35.0,-120.0,4.5,0.465288
7.3,-45.0,-111.667,3.925,-2.406362
7.1,-35.0,-86.6667,6.25,-7.744093
6.9,-45.0,-60.0,2.25,-15.596719
7.5,-37.0,-45.0,4.725,8.530657
7.1,-39.0,-80.0,6.6,-8.458209
6.9,-35.0,-53.3333,1.25,-10.320118
6.9,-35.0,-58.3333,4.025,-6.947808
7.5,-45.0,-63.3333,1.4,-9.55426
6.7,-43.0,-86.6667,6.25,-12.768186
6.5,-41.0,-65.0,2.325,-18.938388
6.5,-35.0,-78.3333,4.325,-16.860727
6.9,-39.0,-70.0,3.75,-13.371851
7.5,-41.0,-53.3333,2.6,-9.340116
7.5,-41.0,-116.667,6.7,2.090381
7.1,-35.0,-48.3333,2.525,-10.706756
7.5,-37.0,-70.0,6.45,-5.531629
6.5,-35.0,-83.3333,5.75,-14.850055
7.5,-35.0,-125.0,7.275,6.316215
7.3,-37.0,-96.6667,5.05,-2.210271
7.5,-43.0,-35.0,1.875,-10.81544
7.3,-35.0,-91.6667,6.325,-5.090084
6.9,-41.0,-76.6667,4.75,-12.252244
6.9,-43.0,-35.0,0.525,-14.28488
7.5,-37.0,-90.0,2.7,4.715568
6.7,-35.0,-61.6667,3.175,-18.063286
7.5,-39.0,-126.667,6.85,2.011326
6.9,-35.0,-70.0,3.75,-13.852244
7.3,-35.0,-68.3333,4.175,-8.913925
7.3,-35.0,-68.3333,5.525,-8.073297
7.3,-39.0,-33.3333,2.3,-5.183328
7.3,-41.0,-98.3333,4.625,0.638132
7.3,-43.0,-56.6667,1.75,-11.761026
6.9,-41.0,-95.0,5.475,-8.046245
6.9,-41.0,-96.6667,5.05,7.693812
7.3,-37.0,-66.6667,5.95,-5.835576
6.9,-39.0,-78.3333,2.975,-7.872123
6.7,-35.0,-45.0,2.025,7.473104
7.3,-37.0,-51.6667,4.375,9.167954
7.1,-39.0,-65.0,3.675,-11.397297
7.3,-41.0,-48.3333,3.875,1.542319
7.5,-43.0,-91.6667,2.275,3.166224
7.5,-45.0,-45.0,4.725,2.151105
6.9,-35.0,-50.0,2.1,-14.774985
7.1,-41.0,-66.6667,3.25,-11.061188
7.3,-37.0,-56.6667,3.1,-10.375284
7.5,-37.0,-106.667,6.55,-2.794758
7.5,-39.0,-56.6667,1.75,-9.127294
7.1,-43.0,-58.3333,1.325,-13.819077
6.7,-39.0,-55.0,0.825,-16.822314
7.5,-41.0,-88.3333,4.475,-5.409775
6.9,-43.0,-83.3333,4.4,-11.432885
6.9,-41.0,-53.3333,2.6,-15.300747
7.5,-45.0,-96.6667,3.7,-1.790145
7.1,-35.0,-61.6667,3.175,-12.502657
6.9,-35.0,-83.3333,5.75,-10.889445
7.3,-39.0,-126.667,5.5,0.989614
7.5,-37.0,-45.0,2.025,-10.353314
7.1,-41.0,-71.6667,6.025,-8.718877
7.1,-45.0,-103.333,6.05,-3.087242
7.5,-41.0,-58.3333,4.025,-7.613787
7.1,-41.0,-65.0,2.325,-11.510869
6.7,-37.0,-95.0,6.825,-10.984531
7.3,-39.0,-63.3333,1.4,-10.151529
7.3,-37.0,-71.6667,4.675,-8.287146
6.9,-39.0,-65.0,2.325,-14.041412
6.9,-45.0,-61.6667,1.825,-15.537173
6.7,-43.0,-53.3333,1.25,-19.366628
7.5,-35.0,-30.0,1.8,-6.82205
6.7,-43.0,-65.0,3.675,-16.046462
7.1,-35.0,-75.0,3.825,-10.443862
6.7,-45.0,-83.3333,4.4,-13.694021
7.5,-43.0,-78.3333,2.975,-6.608098
7.3,-39.0,-48.3333,1.175,-12.734623
7.1,-39.0,-71.6667,3.325,-10.648625
7.1,-43.0,-66.6667,4.6,-10.621038
7.3,-39.0,-76.6667,2.05,-4.564809
6.9,-39.0,-71.6667,6.025,-9.134866
6.5,-37.0,-70.0,3.75,-18.587076
7.3,-41.0,-43.3333,1.1,-13.395473
7.5,-41.0,-75.0,3.825,-6.308502
7.3,-39.0,-31.6667,1.375,-9.305827
7.5,-37.0,-88.3333,4.475,-4.928883
7.1,-41.0,-56.6667,1.75,-13.4213
7.3,-41.0,-130.0,6.0,5.852862
7.3,-43.0,-68.3333,5.525,-7.830966
7.5,-37.0,-46.6667,4.3,-1.694627
7.3,-39.0,-120.0,5.85,8.857207
7.5,-43.0,-75.0,6.525,-5.59506
6.9,-45.0,-88.3333,4.475,-9.94412
6.5,-37.0,-55.0,2.175,-20.618514
7.5,-41.0,-48.3333,2.525,-10.13284
7.1,-37.0,-50.0,2.1,-13.601586
6.5,-37.0,-65.0,0.975,1.847311
6.7,-43.0,-56.6667,3.1,-16.954537
6.9,-37.0,-73.3333,2.9,-12.734766
6.5,-35.0,-70.0,2.4,-16.537706
6.9,-43.0,-105.0,6.975,-5.331376
7.5,-35.0,-116.667,5.35,-2.574731
7.5,-39.0,-63.3333,5.45,-6.018197
6.9,-41.0,-63.3333,4.1,-13.459821
6.5,-45.0,-86.6667,6.25,-14.377071
6.7,-45.0,-68.3333,4.175,-15.308126
7.3,-37.0,-46.6667,2.95,-7.675897
7.3,-43.0,-110.0,5.7,3.21611
7.5,-41.0,-123.333,6.35,-0.393208
7.5,-35.0,-128.333,6.425,-2.316962
6.9,-37.0,-65.0,3.675,-14.264314
7.5,-39.0,-65.0,2.325,-7.490221
7.5,-45.0,-60.0,2.25,-9.691727
6.5,-41.0,-75.0,3.825,-17.557798
7.5,-35.0,-73.3333,5.6,-5.834994
6.9,-43.0,-65.0,3.675,-13.488967
7.5,-37.0,-40.0,3.3,-5.541946
7.5,-45.0,-113.333,6.2,-1.401138
7.3,-39.0,-71.6667,3.325,-8.477557
7.1,-41.0,-80.0,2.55,5.190817
7.5,-39.0,-75.0,3.825,-6.304011
6.9,-41.0,-43.3333,1.1,-18.005066
6.9,-39.0,-73.3333,2.9,-12.523554
6.7,-43.0,-80.0,3.9,-14.004168
7.3,-35.0,-68.3333,1.475,-8.91353
7.5,-45.0,-75.0,1.125,-5.779642
7.5,-45.0,-110.0,5.7,-3.457353
6.9,-41.0,-75.0,6.525,-8.917895
7.1,-43.0,-50.0,3.45,-6.231903
7.1,-43.0,-120.0,4.5,8.739646
6.9,-45.0,-93.3333,4.55,-0.165404
7.5,-37.0,-35.0,1.875,-11.26057
7.5,-41.0,-106.667,6.55,-3.429627
7.3,-45.0,-60.0,3.6,-10.098713
6.7,-45.0,-73.3333,5.6,-13.349542
7.5,-35.0,-106.667,5.2,-1.934773
7.3,-35.0,-53.3333,3.95,-4.351735
6.9,-39.0,-76.6667,4.75,-12.310752
7.1,-37.0,-41.6667,1.525,-14.114065
6.9,-35.0,-36.6667,1.45,7.698112
7.5,-39.0,-110.0,7.05,-2.450722
7.3,-37.0,-60.0,0.9,-10.350333
6.7,-37.0,-66.6667,3.25,-17.038944
7.3,-39.0,-113.333,4.85,2.247811
7.3,-35.0,-43.3333,2.45,-8.453133
7.3,-43.0,-48.3333,1.175,-12.58694
7.5,-45.0,-35.0,0.525,-10.848875
7.5,-41.0,-66.6667,4.6,-6.842431
6.5,-45.0,-58.3333,1.325,-20.54439
6.5,-39.0,-90.0,6.75,-13.643147
6.7,-37.0,-65.0,3.675,-16.983686
7.1,-37.0,-35.0,0.525,-15.981457
7.3,-45.0,-85.0,5.325,-7.167422
7.3,-45.0,-86.6667,4.9,-7.248817
7.3,-43.0,-50.0,3.45,-9.054676
6.7,-35.0,-55.0,3.525,7.475615
7.3,-41.0,-91.6667,6.325,-5.919922
7.3,-43.0,-86.6667,3.55,-4.15651
6.5,-45.0,-80.0,5.25,-15.520848
7.3,-39.0,-48.3333,3.875,3.414399
6.7,-39.0,-73.3333,4.25,-15.431328
7.3,-35.0,-105.0,4.275,8.507631
6.5,-37.0,-83.3333,5.75,-14.848321
7.1,-43.0,-105.0,5.625,7.647504
6.7,-43.0,-90.0,6.75,-12.139835
7.1,-35.0,-60.0,0.9,-10.301486
6.7,-35.0,-70.0,2.4,-15.405704
6.5,-43.0,-55.0,0.825,-21.029957
6.9,-35.0,-86.6667,6.25,-10.103996
7.3,-43.0,-60.0,3.6,-9.586964
7.5,-45.0,-21.6667,1.225,-2.75866
6.7,-37.0,-38.3333,1.025,-11.696184
7.3,-35.0,-85.0,5.325,-6.429671
7.3,-43.0,-108.333,4.775,0.296985
7.3,-45.0,-66.6667,5.95,-4.952661
6.9,-41.0,-56.6667,1.75,-15.759986
7.1,-39.0,-75.0,6.525,-8.332246
7.3,-39.0,-111.667,5.275,5.218757
6.5,-43.0,-71.6667,3.325,-17.862064
7.3,-37.0,-50.0,2.1,-11.441513
7.5,-41.0,-31.6667,2.725,-4.875246
7.1,-37.0,-45.0,0.675,-11.614041
6.9,-39.0,-71.6667,1.975,-9.762648
7.3,-35.0,-111.667,6.625,3.719
7.5,-39.0,-30.0,0.45,-12.006507
7.1,-41.0,-70.0,3.75,-10.670191
7.3,-37.0,-91.6667,4.975,-5.486083
6.5,-35.0,-93.3333,5.9,-9.184848
7.5,-41.0,-106.667,3.85,-3.760304
7.1,-37.0,-80.0,5.25,-9.268609
7.3,-43.0,-85.0,6.675,-6.412258
7.3,-45.0,-95.0,6.825,-5.806956
6.5,-35.0,-63.3333,1.4,-7.222624
7.5,-35.0,-106.667,6.55,-2.362712
7.5,-43.0,-105.0,2.925,-3.808391
7.5,-45.0,-123.333,5.0,-10.749956
7.3,-45.0,-80.0,5.25,-7.483276
6.5,-43.0,-80.0,3.9,-16.130386
6.5,-39.0,-91.6667,6.325,-13.697927
7.5,-37.0,-95.0,6.825,-3.118003
7.3,-45.0,-100.0,6.9,-5.475987
6.7,-43.0,-65.0,2.325,-16.587894
7.3,-45.0,-80.0,3.9,-7.842824
7.3,-41.0,-71.6667,4.675,-8.248021
7.5,-37.0,-53.3333,5.3,1.138469
7.1,-41.0,-93.3333,4.55,-0.380632
7.3,-41.0,-81.6667,6.175,-6.792208
7.3,-45.0,-113.333,4.85,-2.590547
6.7,-39.0,-68.3333,5.525,-5.470994
6.7,-37.0,-90.0,6.75,-11.791823
7.5,-45.0,-100.0,6.9,-4.071038
6.7,-39.0,-80.0,5.25,-14.03899
7.5,-43.0,-75.0,1.125,-5.876104
6.9,-39.0,-83.3333,5.75,-11.02756
7.1,-41.0,-45.0,0.675,-15.545647
7.1,-39.0,-48.3333,2.525,-12.41043
7.1,-35.0,-81.6667,6.175,-8.435197
7.5,-45.0,-30.0,0.45,-10.410252
7.3,-39.0,-35.0,1.875,-10.197945
7.3,-35.0,-76.6667,6.1,-6.986912
6.5,-41.0,-95.0,6.825,-13.13686
6.9,-35.0,-68.3333,2.825,-14.22495
7.5,-35.0,-100.0,5.55,-2.842105
7.1,-45.0,-58.3333,1.325,-13.606221
7.3,-35.0,-65.0,6.375,1.908961
7.5,-41.0,-66.6667,1.9,-8.242968
7.5,-41.0,-86.6667,2.2,4.604029
6.9,-45.0,-68.3333,1.475,-11.470522
7.3,-45.0,-70.0,3.75,-8.733184
6.5,-41.0,-76.6667,3.4,-16.341644
7.1,-37.0,-58.3333,1.325,-12.531366
6.7,-41.0,-75.0,6.525,-6.638799
7.1,-43.0,-60.0,2.25,-12.889108
7.3,-39.0,-60.0,0.9,-11.129325
6.7,-43.0,-88.3333,4.475,-9.379349
7.3,-37.0,-50.0,0.75,-11.15301
6.9,-45.0,-46.6667,2.95,-7.366842
7.5,-45.0,-71.6667,4.675,-6.443982
6.7,-39.0,-66.6667,1.9,-15.65061
6.9,-35.0,-56.6667,1.75,-14.74048
6.5,-35.0,-78.3333,5.675,-15.030498
6.9,-39.0,-80.0,3.9,-11.704238
7.5,-37.0,-70.0,3.75,-6.74984
7.3,-39.0,-123.333,5.0,-2.615544
7.1,-39.0,-78.3333,4.325,-9.8524
7.1,-41.0,-68.3333,2.825,-10.880738
7.5,-43.0,-73.3333,2.9,-7.169536
6.9,-35.0,-41.6667,1.525,-9.218472
6.7,-35.0,-85.0,3.975,9.341857
6.9,-41.0,-70.0,5.1,-12.403491
7.5,-37.0,-56.6667,5.8,1.296884
6.5,-39.0,-65.0,0.975,-4.106255
7.5,-37.0,-71.6667,3.325,-6.686271
6.9,-41.0,-35.0,0.525,-15.432838
6.9,-43.0,-75.0,3.825,-12.426681
7.5,-45.0,-40.0,1.95,-10.77624
6.9,-41.0,-73.3333,4.25,-12.729906
7.3,-39.0,-43.3333,3.8,7.559829
7.5,-43.0,-43.3333,3.8,-6.200997
7.3,-41.0,-95.0,5.475,-6.060373
6.7,-43.0,-81.6667,4.825,-14.02001
7.1,-35.0,-76.6667,3.4,-10.09586
7.5,-37.0,-86.6667,4.9,-5.045851
6.9,-45.0,-80.0,3.9,-11.766453
7.3,-37.0,-60.0,3.6,-9.842178
7.5,-41.0,-81.6667,4.825,-5.675272
7.5,-41.0,-140.0,7.5,-1.559009
7.3,-45.0,-105.0,4.275,1.450166
7.3,-37.0,-73.3333,2.9,-8.443954
6.5,-43.0,-75.0,5.175,-15.80111
7.1,-45.0,-40.0,0.6,-14.650807
6.5,-45.0,-91.6667,4.975,-8.117806
7.5,-39.0,-93.3333,1.85,2.228137
6.5,-41.0,-58.3333,4.025,0.414042
7.1,-41.0,-58.3333,1.325,-13.552801
6.7,-37.0,-53.3333,2.6,-17.655245
7.1,-41.0,-90.0,5.4,-8.392685
6.9,-35.0,-76.6667,6.1,-11.011089
7.1,-41.0,-53.3333,1.25,-14.39154
6.7,-45.0,-60.0,0.9,-17.323566
7.3,-35.0,-33.3333,0.95,-13.267389
7.5,-37.0,-83.3333,4.4,-5.499
6.5,-39.0,-80.0,5.25,-15.639078
6.7,-37.0,-53.3333,1.25,-15.301163
7.1,-43.0,-51.6667,3.025,-12.656703
7.5,-35.0,-46.6667,2.95,-8.54804
6.5,-43.0,-66.6667,3.25,-18.409989
6.9,-39.0,-50.0,0.75,-15.92569
7.5,-35.0,-81.6667,6.175,-4.489812
7.3,-35.0,-116.667,4.0,1.529741
7.5,-35.0,-63.3333,2.75,-7.837923
7.3,-45.0,-50.0,2.1,-12.317422
6.7,-43.0,-88.3333,5.825,-12.803121
7.3,-43.0,-110.0,7.05,-2.123795
7.1,-39.0,-55.0,0.825,-13.737913
7.3,-43.0,-100.0,5.55,-5.324036
7.3,-35.0,-80.0,5.25,-7.026008
7.5,-45.0,-78.3333,4.325,-6.131903
7.3,-35.0,-90.0,6.75,-4.931461
7.5,-45.0,-90.0,5.4,-5.364621
7.1,-45.0,-33.3333,2.3,3.573066
7.1,-45.0,-73.3333,5.6,-9.752513
6.5,-37.0,-100.0,6.9,-9.916092
7.5,-41.0,-76.6667,4.75,-6.006646
7.3,-43.0,-105.0,5.625,-2.389463
7.1,-41.0,-71.6667,3.325,-10.505302
6.5,-39.0,-51.6667,3.025,1.524546
6.5,-45.0,-81.6667,4.825,-15.953852
6.7,-43.0,-95.0,6.825,-11.503858
7.3,-43.0,-93.3333,5.9,-6.303756
7.1,-45.0,-55.0,2.175,-13.985853
7.5,-39.0,-25.0,1.725,-1.961607
6.9,-45.0,-98.3333,5.975,-7.975657
7.3,-37.0,-88.3333,5.825,-6.0226
7.5,-35.0,-93.3333,3.2,3.510717
6.9,-41.0,-60.0,2.25,-14.718512
6.5,-45.0,-56.6667,3.1,-19.180616
7.5,-45.0,-80.0,2.55,-6.923142
7.3,-35.0,-26.6667,1.3,6.837683
6.7,-41.0,-66.6667,3.25,-16.247623
7.3,-35.0,-103.333,6.05,-2.024916
7.3,-39.0,-56.6667,1.75,-10.897826
6.7,-41.0,-71.6667,1.975,-7.149579
6.5,-41.0,-100.0,6.9,-11.022442
6.7,-45.0,-80.0,6.6,-12.363528
7.1,-43.0,-110.0,7.05,4.004238
6.5,-43.0,-61.6667,4.525,0.560829
7.1,-39.0,-90.0,6.75,-7.379997
7.5,-37.0,-135.0,7.425,0.430096
6.7,-43.0,-78.3333,2.975,-6.930616
7.5,-45.0,-23.3333,0.8,-6.100597
7.5,-37.0,-85.0,3.975,-5.322335
7.5,-39.0,-70.0,1.05,-7.681693
6.7,-43.0,-101.667,6.475,-4.287567
6.5,-35.0,-68.3333,2.825,-19.393255
6.7,-41.0,-96.6667,6.4,-10.860482
7.3,-45.0,-78.3333,5.675,-7.492757
6.9,-37.0,-71.6667,4.675,-12.977705
7.1,-41.0,-80.0,5.25,-9.420132
7.1,-35.0,-66.6667,1.9,-11.556068
7.5,-35.0,-110.0,4.35,-3.166198
6.5,-39.0,-66.6667,1.9,-17.387604
6.9,-45.0,-85.0,6.675,-10.602979
7.5,-35.0,-76.6667,6.1,-5.17337
7.5,-35.0,-71.6667,4.675,-6.345178
7.3,-43.0,-81.6667,4.825,-7.448978
7.1,-41.0,-51.6667,1.675,-14.309152
6.9,-45.0,-35.0,0.525,-13.055262
7.3,-35.0,-86.6667,3.55,0.377367
6.9,-37.0,-85.0,5.325,-10.937427
7.1,-35.0,-105.0,6.975,-3.564186
6.5,-37.0,-56.6667,1.75,-19.439623
6.5,-45.0,-73.3333,5.6,-13.683374
6.9,-39.0,-35.0,0.525,-16.362165
6.5,-39.0,-75.0,6.525,1.598124
6.9,-43.0,-80.0,5.25,-11.69025
6.5,-35.0,-46.6667,1.6,-1.392935
6.7,-41.0,-91.6667,6.325,-12.059015
6.9,-43.0,-66.6667,3.25,-13.359402
6.9,-43.0,-56.6667,1.75,-16.122646
6.5,-35.0,-80.0,3.9,-14.320346
7.5,-41.0,-60.0,4.95,-6.268762
7.3,-45.0,-126.667,5.5,-1.671281
7.5,-43.0,-116.667,4.0,-10.482234
6.9,-41.0,-63.3333,1.4,-14.564307
7.1,-39.0,-78.3333,2.975,-8.231197
6.9,-37.0,-105.0,6.975,-4.184008
7.5,-41.0,-36.6667,1.45,-11.567022
7.5,-35.0,-73.3333,2.9,-6.726087
6.5,-45.0,-41.6667,1.525,0.905368
7.3,-37.0,-86.6667,6.25,-5.873842
7.3,-41.0,-108.333,3.425,5.48472
6.7,-35.0,-51.6667,3.025,9.815259
7.1,-43.0,-35.0,0.525,-14.340536
6.7,-45.0,-63.3333,4.1,-15.391112
